	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
39	0.24999245748527688	live	phase_1	CONTROL	0.6418273386178914	0.49999999999954525	0.628896551385608	1584318230793	mouseout_from_list	0.6278701064182379	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318230803	195.32299995422363	0.0
40	0.24999434312817992	live	phase_1	CONTROL	0.6490230427115435	0.4999999999997726	0.6367436067938996	1584318231310	mouseout_from_list	0.6357143344421025	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318231318	195.8399999141693	0.0
41	0.24999575735413504	live	phase_1	CONTROL	0.6558719768363235	0.4999999999998863	0.6442145166880529	1584318231843	mouseout_from_list	0.6431824458142231	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318231853	196.37299990653992	0.0
42	0.24999681802010132	live	phase_1	CONTROL	0.6623983371792987	0.49999999999994316	0.6513355247514767	1584318234626	mouseout_from_list	0.6503006822896349	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318234634	199.15599989891052	0.0
43	0.2499976135176072	live	phase_1	CONTROL	0.6686241203406663	0.4999999999999716	0.6581304889006234	1584318235510	mouseout_from_list	0.6570929000336673	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318235520	200.03999996185303	0.0
44	0.2499982101396292	live	phase_1	CONTROL	0.674569367732117	0.4999999999999858	0.6646211463701726	1584318235860	mouseout_from_list	0.6635808346874299	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318235869	200.3899998664856	0.0
45	0.24999865760552276	live	phase_1	CONTROL	0.6802523780971478	0.4999999999999929	0.6708273442218873	1584318237527	mouseout_from_list	0.6697843318595387	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318237536	202.0569999217987	0.0
46	0.24999899320459262	live	phase_1	CONTROL	0.6856898929011178	0.49999999999999645	0.6767672404268066	1584318242310	mouseout_from_list	0.6757215481933653	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318242320	206.8399999141693	0.0
47	0.24999924490369785	live	phase_1	CONTROL	0.6908972585475445	0.4999999999999982	0.6824574798121625	1584318244409	mouseout_from_list	0.6814091273008793	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318244421	208.93899989128113	0.0
48	0.249999433677916	live	phase_1	CONTROL	0.6958885687311753	0.4999999999999991	0.6879133484637777	1584318245267	mouseout_from_list	0.6868623541535712	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318245280	209.79699993133545	0.0
49	0.24999957525851713	live	phase_1	CONTROL	0.7006767897086885	0.49999999999999956	0.6931489096001728	1584318245767	mouseout_from_list	0.6920952909464626	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318245778	210.29699993133545	0.0
50	0.24999968144393303	live	phase_1	CONTROL	0.7052738708316602	0.4999999999999998	0.6981771234614853	1584318247416	mouseout_from_list	0.6971208969781149	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318247426	211.94599986076355	0.0
51	0.24999976108297506	live	phase_1	CONTROL	0.7096908423257249	0.4999999999999999	0.7030099533650505	1584318248883	mouseout_from_list	0.7019511346983299	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318248891	213.41299986839294	0.0
52	0.2499998208122456	live	phase_1	CONTROL	0.7139379020003935	0.4999999999999999	0.7076584597546896	1584318249933	mouseout_from_list	0.7065970637504473	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318249944	214.4630000591278	0.0
53	0.2499998656091923	live	phase_1	CONTROL	0.7180244923244448	0.4999999999999999	0.7121328838000768	1584318252316	mouseout_from_list	0.7110689245644993	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318252327	216.84599995613098	0.0
54	0.2499998992068987	live	phase_1	CONTROL	0.7219593690930887	0.5	0.7164427218761746	1584318253484	mouseout_from_list	0.7153762128311105	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318253494	218.01399993896484	0.0
55	0.2499999244051766	live	phase_1	CONTROL	0.7257506627379305	0.5	0.7205967920627283	1584318354553	mouseout_from_list	0.7195277459960504	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318354562	319.0829999446869	0.0
56	0.24999994330388386	live	phase_2	CONTROL	0.729405933183253	0.5	0.7246032936438146	1584318611605	mouseout_from_list	0.7235317227553598	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318611614	576.1349999904633	0.0
